HVAC,Light,Appliance,Misc.,Outdoor equipment
688768.8627,111292.1933,442651.0167,535347.9159,37030.75312
690467.1334,111292.1933,442651.0167,535347.9159,37030.75312
692168.028,111292.1933,442651.0167,535347.9159,37030.75312
693874.5997,111292.1933,442651.0167,535347.9159,37030.75312
695584.9417,111292.1933,442651.0167,535347.9159,37030.75312
697297.9011,111292.1933,442651.0167,535347.9159,37030.75312
699013.4039,111292.1933,442651.0167,535347.9159,37030.75312
700733.2973,111292.1933,442651.0167,535347.9159,37030.75312
702457.5011,111292.1933,442651.0167,535347.9159,37030.75312
704184.67,111292.1933,442651.0167,535347.9159,37030.75312
705914.3357,111292.1933,442651.0167,535347.9159,37030.75312
707648.2426,111292.1933,442651.0167,535347.9159,37030.75312
709385.2972,111292.1933,442651.0167,535347.9159,37030.75312
711125.8269,111292.1933,442651.0167,535347.9159,37030.75312
712869.2637,111292.1933,442651.0167,535347.9159,37030.75312
714616.7694,111292.1933,442651.0167,535347.9159,37030.75312
716367.3198,111292.1933,442651.0167,535347.9159,37030.75312
718120.3388,111292.1933,442651.0167,535347.9159,37030.75312
719876.736,111292.1933,442651.0167,535347.9159,37030.75312
721637.4267,111292.1933,442651.0167,535347.9159,37030.75312
723401.1388,111292.1933,442651.0167,535347.9159,37030.75312
725167.2469,111292.1933,442651.0167,535347.9159,37030.75312
730260.2065,123336.803,452664.7974,444810.4007,37648.8
731816.5373,123336.803,452664.7974,444810.4007,37648.8
733372.382,123336.803,452664.7974,444810.4007,37648.8
734910.6044,123336.803,452664.7974,444810.4007,37648.8
736450.2189,123336.803,452664.7974,444810.4007,37648.8
737990.9437,123336.803,452664.7974,444810.4007,37648.8
739533.35,123336.803,452664.7974,444810.4007,37648.8
741076.8125,123336.803,452664.7974,444810.4007,37648.8
742590.5271,123336.803,452664.7974,444810.4007,37648.8
743955.8072,123336.803,452664.7974,444810.4007,37648.8
745301.9581,123336.803,452664.7974,444810.4007,37648.8
746649.499,123336.803,452664.7974,444810.4007,37648.8
747998.0268,123336.803,452664.7974,444810.4007,37648.8
749348.1312,123336.803,452664.7974,444810.4007,37648.8
750699.3059,123336.803,452664.7974,444810.4007,37648.8
752087.8504,123336.803,452664.7974,444810.4007,37648.8
753628.7716,123336.803,452664.7974,444810.4007,37648.8
755188.2733,123336.803,452664.7974,444810.4007,37648.8
756749.3509,123336.803,452664.7974,444810.4007,37648.8
758311.7543,123336.803,452664.7974,444810.4007,37648.8
759875.4551,123336.803,452664.7974,444810.4007,37648.8
761441.8664,123336.803,452664.7974,444810.4007,37648.8
763010.183,123336.803,452664.7974,444810.4007,37648.8
764579.8602,123336.803,452664.7974,444810.4007,37648.8
766150.8782,123336.803,452664.7974,444810.4007,37648.8
767723.9066,123336.803,452664.7974,444810.4007,37648.8
769299.1978,123336.803,452664.7974,444810.4007,37648.8
770876.1295,123336.803,452664.7974,444810.4007,37648.8
772454.4514,123336.803,452664.7974,444810.4007,37648.8
774034.7153,123336.803,452664.7974,444810.4007,37648.8
775616.571,123336.803,452664.7974,444810.4007,37648.8
777200.4532,123336.803,452664.7974,444810.4007,37648.8
778785.9812,123336.803,452664.7974,444810.4007,37648.8
780373.3892,123336.803,452664.7974,444810.4007,37648.8
781962.3839,123336.803,452664.7974,444810.4007,37648.8
783552.7655,123336.803,452664.7974,444810.4007,37648.8
785145.1493,123336.803,452664.7974,444810.4007,37648.8
786739.6054,123336.803,452664.7974,444810.4007,37648.8
788335.6192,123336.803,452664.7974,444810.4007,37648.8
789933.0168,123336.803,452664.7974,444810.4007,37648.8
791531.8091,123336.803,452664.7974,444810.4007,37648.8
793132.9527,123336.803,452664.7974,444810.4007,37648.8
794707.2938,123336.803,452664.7974,444810.4007,37648.8
796293.2959,123336.803,452664.7974,444810.4007,37648.8
798016.8726,123336.803,452664.7974,444810.4007,37648.8
799760.3007,123336.803,452664.7974,444810.4007,37648.8
801458.1688,123336.803,452664.7974,444810.4007,37648.8
803200.534,123336.803,452664.7974,444810.4007,37648.8
804927.5113,123336.803,452664.7974,444810.4007,37648.8
806658.5696,123336.803,452664.7974,444810.4007,37648.8
808391.2779,123336.803,452664.7974,444810.4007,37648.8
810125.7256,123336.803,452664.7974,444810.4007,37648.8
811861.6855,123336.803,452664.7974,444810.4007,37648.8
813599.1646,123336.803,452664.7974,444810.4007,37648.8
815337.9797,123336.803,452664.7974,444810.4007,37648.8
817078.0653,123336.803,452664.7974,444810.4007,37648.8
818819.9077,123336.803,452664.7974,444810.4007,37648.8
820563.4087,123336.803,452664.7974,444810.4007,37648.8
822332.2631,123336.803,452664.7974,444810.4007,37648.8
824041.0676,123336.803,452664.7974,444810.4007,37648.8
827803.8111,123336.803,463701.4912,388737.3104,37648.8
827354.9039,123336.803,463701.4912,388737.3104,37648.8
826670.6465,123336.803,463701.4912,388737.3104,37648.8
825979.1596,123336.803,463701.4912,388737.3104,37648.8
825280.7078,123336.803,463701.4912,388737.3104,37648.8
824577.2315,123336.803,463701.4912,388737.3104,37648.8
823871.1886,123336.803,463701.4912,388737.3104,37648.8
823163.033,123336.803,463701.4912,388737.3104,37648.8
822564.2979,123336.803,463701.4912,388737.3104,37648.8
822065.6574,123336.803,463701.4912,388737.3104,37648.8
821541.0607,123336.803,463701.4912,388737.3104,37648.8
821102.1355,123336.803,463701.4912,388737.3104,37648.8
820519.9214,123336.803,463701.4912,388737.3104,37648.8
820077.0533,123336.803,463701.4912,388737.3104,37648.8
819550.753,123336.803,463701.4912,388737.3104,37648.8
819050.3061,123336.803,463701.4912,388737.3104,37648.8
818545.4994,123336.803,463701.4912,388737.3104,37648.8
818039.6815,123336.803,463701.4912,388737.3104,37648.8
817533.2579,123336.803,463701.4912,388737.3104,37648.8
817026.485,123336.803,463701.4912,388737.3104,37648.8
816519.3974,123336.803,463701.4912,388737.3104,37648.8
816011.5712,123336.803,463701.4912,388737.3104,37648.8
815503.3015,123336.803,463701.4912,388737.3104,37648.8
814994.8445,123336.803,463701.4912,388737.3104,37648.8
814486.2271,123336.803,463701.4912,388737.3104,37648.8
813976.9393,123336.803,463701.4912,388737.3104,37648.8
813467.3663,123336.803,463701.4912,388737.3104,37648.8
812957.7478,123336.803,463701.4912,388737.3104,37648.8
812448.0772,123336.803,463701.4912,388737.3104,37648.8
811937.8248,123336.803,463701.4912,388737.3104,37648.8
811427.3761,123336.803,463701.4912,388737.3104,37648.8
810916.9684,123336.803,463701.4912,388737.3104,37648.8
810406.633,123336.803,463701.4912,388737.3104,37648.8
809906.7151,123336.803,463701.4912,388737.3104,37648.8
809480.024,123336.803,463701.4912,388737.3104,37648.8
809040.4268,123336.803,463701.4912,388737.3104,37648.8
808644.2176,123336.803,463701.4912,388737.3104,37648.8
808197.798,123336.803,463701.4912,388737.3104,37648.8
807758.1433,123336.803,463701.4912,388737.3104,37648.8
807315.5411,123336.803,463701.4912,388737.3104,37648.8
806873.7821,123336.803,463701.4912,388737.3104,37648.8
806431.6818,123336.803,463701.4912,388737.3104,37648.8
805989.5653,123336.803,463701.4912,388737.3104,37648.8
805547.6631,123336.803,463701.4912,388737.3104,37648.8
805105.981,123336.803,463701.4912,388737.3104,37648.8
804663.9926,123336.803,463701.4912,388737.3104,37648.8
804222.0281,123336.803,463701.4912,388737.3104,37648.8
803780.3366,123336.803,463701.4912,388737.3104,37648.8
803338.9254,123336.803,463701.4912,388737.3104,37648.8
802897.2329,123336.803,463701.4912,388737.3104,37648.8
802455.605,123336.803,463701.4912,388737.3104,37648.8
802014.3161,123336.803,463701.4912,388737.3104,37648.8
801573.3419,123336.803,463701.4912,388737.3104,37648.8
801132.1358,123336.803,463701.4912,388737.3104,37648.8
800691.0682,123336.803,463701.4912,388737.3104,37648.8
800250.3516,123336.803,463701.4912,388737.3104,37648.8
799810.0294,123336.803,463701.4912,388737.3104,37648.8
799349.44,123336.803,463701.4912,388737.3104,37648.8
798730.3672,123336.803,463701.4912,388737.3104,37648.8
798077.6563,123336.803,463701.4912,388737.3104,37648.8
799841.8315,93273.45725,455948.8868,357303.7705,36106.155
801166.8929,93273.45725,455948.8868,357303.7705,36106.155
802154.5644,93273.45725,455948.8868,357303.7705,36106.155
803111.9958,93273.45725,455948.8868,357303.7705,36106.155
804091.7757,93273.45725,455948.8868,357303.7705,36106.155
805214.5069,93273.45725,455948.8868,357303.7705,36106.155
806344.6403,93273.45725,455948.8868,357303.7705,36106.155
807468.9988,93273.45725,455948.8868,357303.7705,36106.155
808589.7098,93273.45725,455948.8868,357303.7705,36106.155
809705.7939,93273.45725,455948.8868,357303.7705,36106.155
810818.7994,93273.45725,455948.8868,357303.7705,36106.155
811929.4924,93273.45725,455948.8868,357303.7705,36106.155
813038.8179,93273.45725,455948.8868,357303.7705,36106.155
814163.4172,93273.45725,455948.8868,357303.7705,36106.155
815232.7624,93273.45725,455948.8868,357303.7705,36106.155
816327.1635,93273.45725,455948.8868,357303.7705,36106.155
817404.197,93273.45725,455948.8868,357303.7705,36106.155
818474.1897,93273.45725,455948.8868,357303.7705,36106.155
819739.4086,93273.45725,455948.8868,357303.7705,36106.155
820935.7818,93273.45725,455948.8868,357303.7705,36106.155
822113.0656,93273.45725,455948.8868,357303.7705,36106.155
823306.7784,93273.45725,455948.8868,357303.7705,36106.155
824495.3415,93273.45725,455948.8868,357303.7705,36106.155
825683.9738,93273.45725,455948.8868,357303.7705,36106.155
826896.882,93273.45725,455948.8868,357303.7705,36106.155
828047.1445,93273.45725,455948.8868,357303.7705,36106.155
829251.3484,93273.45725,455948.8868,357303.7705,36106.155
830434.5373,93273.45725,455948.8868,357303.7705,36106.155
831621.0781,93273.45725,455948.8868,357303.7705,36106.155
832806.7889,93273.45725,455948.8868,357303.7705,36106.155
834015.7713,93273.45725,455948.8868,357303.7705,36106.155
835164.6127,93273.45725,455948.8868,357303.7705,36106.155
836367.4185,93273.45725,455948.8868,357303.7705,36106.155
837548.4923,93273.45725,455948.8868,357303.7705,36106.155
838732.3976,93273.45725,455948.8868,357303.7705,36106.155
839917.0651,93273.45725,455948.8868,357303.7705,36106.155
841101.6653,93273.45725,455948.8868,357303.7705,36106.155
842285.0966,93273.45725,455948.8868,357303.7705,36106.155
843468.3983,93273.45725,455948.8868,357303.7705,36106.155
844652.1523,93273.45725,455948.8868,357303.7705,36106.155
845836.3293,93273.45725,455948.8868,357303.7705,36106.155
847019.1642,93273.45725,455948.8868,357303.7705,36106.155
848201.7655,93273.45725,455948.8868,357303.7705,36106.155
849384.7754,93273.45725,455948.8868,357303.7705,36106.155
850568.223,93273.45725,455948.8868,357303.7705,36106.155
851750.8254,93273.45725,455948.8868,357303.7705,36106.155
852932.9452,93273.45725,455948.8868,357303.7705,36106.155
854115.3179,93273.45725,455948.8868,357303.7705,36106.155
855298.1618,93273.45725,455948.8868,357303.7705,36106.155
856480.1364,93273.45725,455948.8868,357303.7705,36106.155
857662.0376,93273.45725,455948.8868,357303.7705,36106.155
858844.0191,93273.45725,455948.8868,357303.7705,36106.155
860026.252,93273.45725,455948.8868,357303.7705,36106.155
861207.652,93273.45725,455948.8868,357303.7705,36106.155
862389.0028,93273.45725,455948.8868,357303.7705,36106.155
863610.2325,93273.45725,455948.8868,357303.7705,36106.155
864727.7605,93273.45725,455948.8868,357303.7705,36106.155
865909.8832,93273.45725,455948.8868,357303.7705,36106.155
867058.4719,93273.45725,455948.8868,357303.7705,36106.155
868228.3525,93273.45725,455948.8868,357303.7705,36106.155
887655.7358,51936.35688,412286.6495,285008.931,33985.01813
890746.6021,51936.35688,412286.6495,285008.931,33985.01813
893160.5094,51936.35688,412286.6495,285008.931,33985.01813
895524.3379,51936.35688,412286.6495,285008.931,33985.01813
897834.3909,51936.35688,412286.6495,285008.931,33985.01813
900106.2834,51936.35688,412286.6495,285008.931,33985.01813
902355.4111,51936.35688,412286.6495,285008.931,33985.01813
904668.6606,51936.35688,412286.6495,285008.931,33985.01813
907103.4966,51936.35688,412286.6495,285008.931,33985.01813
909526.8173,51936.35688,412286.6495,285008.931,33985.01813
911940.621,51936.35688,412286.6495,285008.931,33985.01813
914345.9634,51936.35688,412286.6495,285008.931,33985.01813
916745.9093,51936.35688,412286.6495,285008.931,33985.01813
919136.7002,51936.35688,412286.6495,285008.931,33985.01813
921522.2012,51936.35688,412286.6495,285008.931,33985.01813
923904.9241,51936.35688,412286.6495,285008.931,33985.01813
926282.4049,51936.35688,412286.6495,285008.931,33985.01813
928579.8291,51936.35688,412286.6495,285008.931,33985.01813
930867.1724,51936.35688,412286.6495,285008.931,33985.01813
933385.1778,51936.35688,412286.6495,285008.931,33985.01813
935893.5235,51936.35688,412286.6495,285008.931,33985.01813
938482.2813,51936.35688,412286.6495,285008.931,33985.01813
941008.7112,51936.35688,412286.6495,285008.931,33985.01813
943483.5711,51936.35688,412286.6495,285008.931,33985.01813
945983.7539,51936.35688,412286.6495,285008.931,33985.01813
948742.5382,51936.35688,412286.6495,285008.931,33985.01813
951495.5088,51936.35688,412286.6495,285008.931,33985.01813
954246.6795,51936.35688,412286.6495,285008.931,33985.01813
957035.8015,51936.35688,412286.6495,285008.931,33985.01813
959722.3078,51936.35688,412286.6495,285008.931,33985.01813
962494.1131,51936.35688,412286.6495,285008.931,33985.01813
965229.7067,51936.35688,412286.6495,285008.931,33985.01813
967968.3262,51936.35688,412286.6495,285008.931,33985.01813
970703.5774,51936.35688,412286.6495,285008.931,33985.01813
973436.9022,51936.35688,412286.6495,285008.931,33985.01813
976169.8828,51936.35688,412286.6495,285008.931,33985.01813
978900.0767,51936.35688,412286.6495,285008.931,33985.01813
981625.3705,51936.35688,412286.6495,285008.931,33985.01813
984349.0148,51936.35688,412286.6495,285008.931,33985.01813
987072.4132,51936.35688,412286.6495,285008.931,33985.01813
989779.3357,51936.35688,412286.6495,285008.931,33985.01813
992503.359,51936.35688,412286.6495,285008.931,33985.01813
995207.0959,51936.35688,412286.6495,285008.931,33985.01813
997928.2231,51936.35688,412286.6495,285008.931,33985.01813
1000631.29,51936.35688,412286.6495,285008.931,33985.01813
1003332.691,51936.35688,412286.6495,285008.931,33985.01813
1006036.457,51936.35688,412286.6495,285008.931,33985.01813
1008739.627,51936.35688,412286.6495,285008.931,33985.01813
1011442.755,51936.35688,412286.6495,285008.931,33985.01813
1014096.335,51936.35688,412286.6495,285008.931,33985.01813
1016723.166,51936.35688,412286.6495,285008.931,33985.01813
1019398.316,51936.35688,412286.6495,285008.931,33985.01813
1022282.193,51936.35688,412286.6495,285008.931,33985.01813
1025180.076,51936.35688,412286.6495,285008.931,33985.01813
1028032.179,51936.35688,412286.6495,285008.931,33985.01813
1030923.874,51936.35688,412286.6495,285008.931,33985.01813
1033796.618,51936.35688,412286.6495,285008.931,33985.01813
1036595.622,51936.35688,412286.6495,285008.931,33985.01813
1039392.913,51936.35688,412286.6495,285008.931,33985.01813
1042357.087,51936.35688,412286.6495,285008.931,33985.01813
1065591.215,21198.51301,375515.6161,197381.864,32407.7625
1066905.203,21198.51301,375515.6161,197381.864,32407.7625
1067286.243,21198.51301,375515.6161,197381.864,32407.7625
1067609.751,21198.51301,375515.6161,197381.864,32407.7625
1067877.806,21198.51301,375515.6161,197381.864,32407.7625
1068099.294,21198.51301,375515.6161,197381.864,32407.7625
1068291.16,21198.51301,375515.6161,197381.864,32407.7625
1068462.266,21198.51301,375515.6161,197381.864,32407.7625
1068619.955,21198.51301,375515.6161,197381.864,32407.7625
1068760.67,21198.51301,375515.6161,197381.864,32407.7625
1068888.964,21198.51301,375515.6161,197381.864,32407.7625
1069029.227,21198.51301,375515.6161,197381.864,32407.7625
1069127.018,21198.51301,375515.6161,197381.864,32407.7625
1069236.87,21198.51301,375515.6161,197381.864,32407.7625
1069336.047,21198.51301,375515.6161,197381.864,32407.7625
1069422.425,21198.51301,375515.6161,197381.864,32407.7625
1069500.383,21198.51301,375515.6161,197381.864,32407.7625
1069567.692,21198.51301,375515.6161,197381.864,32407.7625
1069629.397,21198.51301,375515.6161,197381.864,32407.7625
1069687.227,21198.51301,375515.6161,197381.864,32407.7625
1069741.774,21198.51301,375515.6161,197381.864,32407.7625
1069784.308,21198.51301,375515.6161,197381.864,32407.7625
1069820.217,21198.51301,375515.6161,197381.864,32407.7625
1069853.368,21198.51301,375515.6161,197381.864,32407.7625
1069884.156,21198.51301,375515.6161,197381.864,32407.7625
1069907.349,21198.51301,375515.6161,197381.864,32407.7625
1069922.947,21198.51301,375515.6161,197381.864,32407.7625
1069935.096,21198.51301,375515.6161,197381.864,32407.7625
1069944.981,21198.51301,375515.6161,197381.864,32407.7625
1069863.1,21198.51301,375515.6161,197381.864,32407.7625
1069672.785,21198.51301,375515.6161,197381.864,32407.7625
1069430.649,21198.51301,375515.6161,197381.864,32407.7625
1069226.13,21198.51301,375515.6161,197381.864,32407.7625
1068999.689,21198.51301,375515.6161,197381.864,32407.7625
1068771.868,21198.51301,375515.6161,197381.864,32407.7625
1068569.776,21198.51301,375515.6161,197381.864,32407.7625
1068520.629,21198.51301,375515.6161,197381.864,32407.7625
1068489.604,21198.51301,375515.6161,197381.864,32407.7625
1068455.416,21198.51301,375515.6161,197381.864,32407.7625
1068419.788,21198.51301,375515.6161,197381.864,32407.7625
1068382.552,21198.51301,375515.6161,197381.864,32407.7625
1068337.253,21198.51301,375515.6161,197381.864,32407.7625
1068288.057,21198.51301,375515.6161,197381.864,32407.7625
1068237.297,21198.51301,375515.6161,197381.864,32407.7625
1068185.169,21198.51301,375515.6161,197381.864,32407.7625
1068128.079,21198.51301,375515.6161,197381.864,32407.7625
1068065.584,21198.51301,375515.6161,197381.864,32407.7625
1068000.765,21198.51301,375515.6161,197381.864,32407.7625
1067934.745,21198.51301,375515.6161,197381.864,32407.7625
1067863.783,21198.51301,375515.6161,197381.864,32407.7625
1067790.217,21198.51301,375515.6161,197381.864,32407.7625
1067713.146,21198.51301,375515.6161,197381.864,32407.7625
1067633.811,21198.51301,375515.6161,197381.864,32407.7625
1067549.815,21198.51301,375515.6161,197381.864,32407.7625
1067461.847,21198.51301,375515.6161,197381.864,32407.7625
1067366.149,21198.51301,375515.6161,197381.864,32407.7625
1067267.066,21198.51301,375515.6161,197381.864,32407.7625
1067162.835,21198.51301,375515.6161,197381.864,32407.7625
1067056.144,21198.51301,375515.6161,197381.864,32407.7625
1066948.335,21198.51301,375515.6161,197381.864,32407.7625
1086872.907,8479.405204,333360.8297,134298.0834,31755.105
1089141.698,8479.405204,333360.8297,134298.0834,31755.105
1090681.909,8479.405204,333360.8297,134298.0834,31755.105
1092163.702,8479.405204,333360.8297,134298.0834,31755.105
1093599.214,8479.405204,333360.8297,134298.0834,31755.105
1094997.202,8479.405204,333360.8297,134298.0834,31755.105
1096371.036,8479.405204,333360.8297,134298.0834,31755.105
1097727.616,8479.405204,333360.8297,134298.0834,31755.105
1099073.077,8479.405204,333360.8297,134298.0834,31755.105
1100403.36,8479.405204,333360.8297,134298.0834,31755.105
1101722.87,8479.405204,333360.8297,134298.0834,31755.105
1103031.572,8479.405204,333360.8297,134298.0834,31755.105
1104333.257,8479.405204,333360.8297,134298.0834,31755.105
1105623.372,8479.405204,333360.8297,134298.0834,31755.105
1106906.516,8479.405204,333360.8297,134298.0834,31755.105
1108185.619,8479.405204,333360.8297,134298.0834,31755.105
1109456.795,8479.405204,333360.8297,134298.0834,31755.105
1110717.334,8479.405204,333360.8297,134298.0834,31755.105
1111972.558,8479.405204,333360.8297,134298.0834,31755.105
1113224.349,8479.405204,333360.8297,134298.0834,31755.105
1114473.167,8479.405204,333360.8297,134298.0834,31755.105
1115710.742,8479.405204,333360.8297,134298.0834,31755.105
1116942.126,8479.405204,333360.8297,134298.0834,31755.105
1118170.845,8479.405204,333360.8297,134298.0834,31755.105
1119397.253,8479.405204,333360.8297,134298.0834,31755.105
1120616.402,8479.405204,333360.8297,134298.0834,31755.105
1121809.033,8479.405204,333360.8297,134298.0834,31755.105
1123026.685,8479.405204,333360.8297,134298.0834,31755.105
1124220.799,8479.405204,333360.8297,134298.0834,31755.105
1125406.197,8479.405204,333360.8297,134298.0834,31755.105
1126585.119,8479.405204,333360.8297,134298.0834,31755.105
1127759.076,8479.405204,333360.8297,134298.0834,31755.105
1128930.005,8479.405204,333360.8297,134298.0834,31755.105
1130095.441,8479.405204,333360.8297,134298.0834,31755.105
1131250.999,8479.405204,333360.8297,134298.0834,31755.105
1132457.878,8479.405204,333360.8297,134298.0834,31755.105
1133761.767,8479.405204,333360.8297,134298.0834,31755.105
1134934.453,8479.405204,333360.8297,134298.0834,31755.105
1136156.085,8479.405204,333360.8297,134298.0834,31755.105
1137366.978,8479.405204,333360.8297,134298.0834,31755.105
1138575.98,8479.405204,333360.8297,134298.0834,31755.105
1139777.031,8479.405204,333360.8297,134298.0834,31755.105
1140973.969,8479.405204,333360.8297,134298.0834,31755.105
1142169.016,8479.405204,333360.8297,134298.0834,31755.105
1143362.431,8479.405204,333360.8297,134298.0834,31755.105
1144550.808,8479.405204,333360.8297,134298.0834,31755.105
1145733.63,8479.405204,333360.8297,134298.0834,31755.105
1146913.771,8479.405204,333360.8297,134298.0834,31755.105
1148092.395,8479.405204,333360.8297,134298.0834,31755.105
1149265.965,8479.405204,333360.8297,134298.0834,31755.105
1150436.629,8479.405204,333360.8297,134298.0834,31755.105
1151603.498,8479.405204,333360.8297,134298.0834,31755.105
1152767.764,8479.405204,333360.8297,134298.0834,31755.105
1153927.23,8479.405204,333360.8297,134298.0834,31755.105
1155083.979,8479.405204,333360.8297,134298.0834,31755.105
1156239.049,8479.405204,333360.8297,134298.0834,31755.105
1157390.461,8479.405204,333360.8297,134298.0834,31755.105
1158536.496,8479.405204,333360.8297,134298.0834,31755.105
1159679.657,8479.405204,333360.8297,134298.0834,31755.105
1160821.266,8479.405204,333360.8297,134298.0834,31755.105
1167880.103,8479.405204,317371.0831,114524.3862,31755.105
1168485.781,8479.405204,317371.0831,114524.3862,31755.105
1168887.764,8479.405204,317371.0831,114524.3862,31755.105
1169264.776,8479.405204,317371.0831,114524.3862,31755.105
1169627.143,8479.405204,317371.0831,114524.3862,31755.105
1169975.894,8479.405204,317371.0831,114524.3862,31755.105
1170314.277,8479.405204,317371.0831,114524.3862,31755.105
1170645.143,8479.405204,317371.0831,114524.3862,31755.105
1170970.756,8479.405204,317371.0831,114524.3862,31755.105
1171288.435,8479.405204,317371.0831,114524.3862,31755.105
1171600.313,8479.405204,317371.0831,114524.3862,31755.105
1171943.393,8479.405204,317371.0831,114524.3862,31755.105
1172150.684,8479.405204,317371.0831,114524.3862,31755.105
1172565.758,8479.405204,317371.0831,114524.3862,31755.105
1172767.8,8479.405204,317371.0831,114524.3862,31755.105
1173085.256,8479.405204,317371.0831,114524.3862,31755.105
1173362.638,8479.405204,317371.0831,114524.3862,31755.105
1173636.59,8479.405204,317371.0831,114524.3862,31755.105
1173907.269,8479.405204,317371.0831,114524.3862,31755.105
1174174.908,8479.405204,317371.0831,114524.3862,31755.105
1174439.871,8479.405204,317371.0831,114524.3862,31755.105
1174697.255,8479.405204,317371.0831,114524.3862,31755.105
1174949.856,8479.405204,317371.0831,114524.3862,31755.105
1175199.795,8479.405204,317371.0831,114524.3862,31755.105
1175447.299,8479.405204,317371.0831,114524.3862,31755.105
1175689.303,8479.405204,317371.0831,114524.3862,31755.105
1175942.909,8479.405204,317371.0831,114524.3862,31755.105
1176168.42,8479.405204,317371.0831,114524.3862,31755.105
1176409.573,8479.405204,317371.0831,114524.3862,31755.105
1176643.517,8479.405204,317371.0831,114524.3862,31755.105
1176868.433,8479.405204,317371.0831,114524.3862,31755.105
1177088.99,8479.405204,317371.0831,114524.3862,31755.105
1177306.433,8479.405204,317371.0831,114524.3862,31755.105
1177518.614,8479.405204,317371.0831,114524.3862,31755.105
1177727.114,8479.405204,317371.0831,114524.3862,31755.105
1177933.183,8479.405204,317371.0831,114524.3862,31755.105
1178135.166,8479.405204,317371.0831,114524.3862,31755.105
1178331.281,8479.405204,317371.0831,114524.3862,31755.105
1178524.07,8479.405204,317371.0831,114524.3862,31755.105
1178714.659,8479.405204,317371.0831,114524.3862,31755.105
1178902.929,8479.405204,317371.0831,114524.3862,31755.105
1179084.589,8479.405204,317371.0831,114524.3862,31755.105
1179262.488,8479.405204,317371.0831,114524.3862,31755.105
1179438.07,8479.405204,317371.0831,114524.3862,31755.105
1179649.331,8479.405204,317371.0831,114524.3862,31755.105
1179722.715,8479.405204,317371.0831,114524.3862,31755.105
1180009.097,8479.405204,317371.0831,114524.3862,31755.105
1180081.128,8479.405204,317371.0831,114524.3862,31755.105
1180271.307,8479.405204,317371.0831,114524.3862,31755.105
1180421.605,8479.405204,317371.0831,114524.3862,31755.105
1180572.414,8479.405204,317371.0831,114524.3862,31755.105
1180720.424,8479.405204,317371.0831,114524.3862,31755.105
1180865.601,8479.405204,317371.0831,114524.3862,31755.105
1181006.305,8479.405204,317371.0831,114524.3862,31755.105
1181144.216,8479.405204,317371.0831,114524.3862,31755.105
1181280.053,8479.405204,317371.0831,114524.3862,31755.105
1181412.38,8479.405204,317371.0831,114524.3862,31755.105
1181539.87,8479.405204,317371.0831,114524.3862,31755.105
1181664.432,8479.405204,317371.0831,114524.3862,31755.105
1181787.096,8479.405204,317371.0831,114524.3862,31755.105
1184725.976,8479.405204,315217.5819,98126.59179,31755.105
1184321.248,8479.405204,315217.5819,98126.59179,31755.105
1183826.767,8479.405204,315217.5819,98126.59179,31755.105
1183326.087,8479.405204,315217.5819,98126.59179,31755.105
1182818.788,8479.405204,315217.5819,98126.59179,31755.105
1182304.091,8479.405204,315217.5819,98126.59179,31755.105
1181783.543,8479.405204,315217.5819,98126.59179,31755.105
1181259.35,8479.405204,315217.5819,98126.59179,31755.105
1180732.841,8479.405204,315217.5819,98126.59179,31755.105
1180201.626,8479.405204,315217.5819,98126.59179,31755.105
1179667.307,8479.405204,315217.5819,98126.59179,31755.105
1179129.377,8479.405204,315217.5819,98126.59179,31755.105
1178589.168,8479.405204,315217.5819,98126.59179,31755.105
1178044.558,8479.405204,315217.5819,98126.59179,31755.105
1177497.403,8479.405204,315217.5819,98126.59179,31755.105
1176948.842,8479.405204,315217.5819,98126.59179,31755.105
1176397.016,8479.405204,315217.5819,98126.59179,31755.105
1175840.582,8479.405204,315217.5819,98126.59179,31755.105
1175281.923,8479.405204,315217.5819,98126.59179,31755.105
1174721.82,8479.405204,315217.5819,98126.59179,31755.105
1174160.454,8479.405204,315217.5819,98126.59179,31755.105
1173593.845,8479.405204,315217.5819,98126.59179,31755.105
1173024.357,8479.405204,315217.5819,98126.59179,31755.105
1172453.652,8479.405204,315217.5819,98126.59179,31755.105
1171881.886,8479.405204,315217.5819,98126.59179,31755.105
1171306.528,8479.405204,315217.5819,98126.59179,31755.105
1170714.968,8479.405204,315217.5819,98126.59179,31755.105
1170140.53,8479.405204,315217.5819,98126.59179,31755.105
1169550.857,8479.405204,315217.5819,98126.59179,31755.105
1168971.904,8479.405204,315217.5819,98126.59179,31755.105
1168376.946,8479.405204,315217.5819,98126.59179,31755.105
1167780.457,8479.405204,315217.5819,98126.59179,31755.105
1167186.749,8479.405204,315217.5819,98126.59179,31755.105
1166590.499,8479.405204,315217.5819,98126.59179,31755.105
1165992.62,8479.405204,315217.5819,98126.59179,31755.105
1165393.92,8479.405204,315217.5819,98126.59179,31755.105
1164793.066,8479.405204,315217.5819,98126.59179,31755.105
1164188.696,8479.405204,315217.5819,98126.59179,31755.105
1163582.663,8479.405204,315217.5819,98126.59179,31755.105
1162975.841,8479.405204,315217.5819,98126.59179,31755.105
1162368.13,8479.405204,315217.5819,98126.59179,31755.105
1161756.26,8479.405204,315217.5819,98126.59179,31755.105
1161142.304,8479.405204,315217.5819,98126.59179,31755.105
1160527.411,8479.405204,315217.5819,98126.59179,31755.105
