HVAC,Light,Appliance,Misc.,Outdoor equipment
276410.0372,13514.05204,257821.5645,338715.2202,693.4485937
275843.111,13514.05204,257821.5645,338715.2202,693.4485937
275185.6087,13514.05204,257821.5645,338715.2202,693.4485937
274626.3602,13514.05204,257821.5645,338715.2202,693.4485937
273978.1655,13514.05204,257821.5645,338715.2202,693.4485937
273380.2924,13514.05204,257821.5645,338715.2202,693.4485937
272787.032,13514.05204,257821.5645,338715.2202,693.4485937
272198.366,13514.05204,257821.5645,338715.2202,693.4485937
271614.8008,13514.05204,257821.5645,338715.2202,693.4485937
271036.7549,13514.05204,257821.5645,338715.2202,693.4485937
270462.5214,13514.05204,257821.5645,338715.2202,693.4485937
269893.3883,13514.05204,257821.5645,338715.2202,693.4485937
269329.7958,13514.05204,257821.5645,338715.2202,693.4485937
268771.7359,13514.05204,257821.5645,338715.2202,693.4485937
268218.2916,13514.05204,257821.5645,338715.2202,693.4485937
267609.3965,13514.05204,257821.5645,338715.2202,693.4485937
267119.3161,13514.05204,257821.5645,338715.2202,693.4485937
266497.7534,13514.05204,257821.5645,338715.2202,693.4485937
266039.2626,13514.05204,257821.5645,338715.2202,693.4485937
265322.7657,13514.05204,257821.5645,338715.2202,693.4485937
264897.0716,13514.05204,257821.5645,338715.2202,693.4485937
264348.1518,13514.05204,257821.5645,338715.2202,693.4485937
263725.233,13514.05204,257821.5645,338715.2202,693.4485937
263520.6156,13514.05204,257821.5645,338715.2202,693.4485937
263075.4088,13514.05204,257821.5645,338715.2202,693.4485937
262797.9801,13514.05204,257821.5645,338715.2202,693.4485937
262528.1872,13514.05204,257821.5645,338715.2202,693.4485937
262193.5838,13514.05204,257821.5645,338715.2202,693.4485937
262006.0232,13514.05204,257821.5645,338715.2202,693.4485937
261689.0516,13514.05204,257821.5645,338715.2202,693.4485937
261514.5288,13514.05204,257821.5645,338715.2202,693.4485937
261222.5303,13514.05204,257821.5645,338715.2202,693.4485937
260996.1229,13514.05204,257821.5645,338715.2202,693.4485937
260770.211,13514.05204,257821.5645,338715.2202,693.4485937
260547.7562,13514.05204,257821.5645,338715.2202,693.4485937
260332.7406,13514.05204,257821.5645,338715.2202,693.4485937
260123.0581,13514.05204,257821.5645,338715.2202,693.4485937
259918.6166,13514.05204,257821.5645,338715.2202,693.4485937
259718.9702,13514.05204,257821.5645,338715.2202,693.4485937
259524.8413,13514.05204,257821.5645,338715.2202,693.4485937
259335.6171,13514.05204,257821.5645,338715.2202,693.4485937
259118.8319,13514.05204,257821.5645,338715.2202,693.4485937
258969.7554,13514.05204,257821.5645,338715.2202,693.4485937
258730.0405,13514.05204,257821.5645,338715.2202,693.4485937
258622.0093,13514.05204,257821.5645,338715.2202,693.4485937
258319.821,13514.05204,257821.5645,338715.2202,693.4485937
258290.7196,13514.05204,257821.5645,338715.2202,693.4485937
257997.4847,13514.05204,257821.5645,338715.2202,693.4485937
257943.866,13514.05204,257821.5645,338715.2202,693.4485937
257690.6459,13514.05204,257821.5645,338715.2202,693.4485937
257494.545,13514.05204,257821.5645,338715.2202,693.4485937
257326.1266,13514.05204,257821.5645,338715.2202,693.4485937
257204.5107,13514.05204,257821.5645,338715.2202,693.4485937
257988.7996,13514.05204,261253.7071,343053.8396,693.4485937
257726.4689,13514.05204,261253.7071,343053.8396,693.4485937
257732.3061,13514.05204,261253.7071,343053.8396,693.4485937
257491.1307,13514.05204,261253.7071,343053.8396,693.4485937
257475.7726,13514.05204,261253.7071,343053.8396,693.4485937
257268.6272,13514.05204,261253.7071,343053.8396,693.4485937
257145.5944,13514.05204,261253.7071,343053.8396,693.4485937
257098.9289,13514.05204,261253.7071,343053.8396,693.4485937
256875.2016,13514.05204,261253.7071,343053.8396,693.4485937
256965.7064,13514.05204,261253.7071,343053.8396,693.4485937
256726.2819,13514.05204,261253.7071,343053.8396,693.4485937
256655.5264,13514.05204,261253.7071,343053.8396,693.4485937
256402.475,13514.05204,261253.7071,343053.8396,693.4485937
256395.787,13514.05204,261253.7071,343053.8396,693.4485937
256143.0396,13514.05204,261253.7071,343053.8396,693.4485937
256030.4612,13514.05204,261253.7071,343053.8396,693.4485937
255878.112,13514.05204,261253.7071,343053.8396,693.4485937
255764.6887,13514.05204,261253.7071,343053.8396,693.4485937
255609.1525,13514.05204,261253.7071,343053.8396,693.4485937
255512.3676,13514.05204,261253.7071,343053.8396,693.4485937
255294.201,13514.05204,261253.7071,343053.8396,693.4485937
255194.1628,13514.05204,261253.7071,343053.8396,693.4485937
256351.366,13514.05204,261253.7071,343053.8396,693.4485937
255545.8525,13514.05204,261253.7071,343053.8396,693.4485937
255674.5457,13514.05204,261253.7071,343053.8396,693.4485937
255592.7004,13514.05204,261253.7071,343053.8396,693.4485937
255570.1754,13514.05204,261253.7071,343053.8396,693.4485937
255560.9752,13514.05204,261253.7071,343053.8396,693.4485937
255410.7822,13514.05204,261253.7071,343053.8396,693.4485937
255212.5648,13514.05204,261253.7071,343053.8396,693.4485937
255007.2986,13514.05204,261253.7071,343053.8396,693.4485937
254709.1234,13514.05204,261253.7071,343053.8396,693.4485937
254407.8394,13514.05204,261253.7071,343053.8396,693.4485937
254039.8199,13514.05204,261253.7071,343053.8396,693.4485937
253714.3243,13514.05204,261253.7071,343053.8396,693.4485937
253347.66,13514.05204,261253.7071,343053.8396,693.4485937
253101.845,13514.05204,261253.7071,343053.8396,693.4485937
252818.4573,13514.05204,261253.7071,343053.8396,693.4485937
252589.7778,13514.05204,261253.7071,343053.8396,693.4485937
252275.3563,13514.05204,261253.7071,343053.8396,693.4485937
252036.6085,13514.05204,261253.7071,343053.8396,693.4485937
251791.0109,13514.05204,261253.7071,343053.8396,693.4485937
251537.3241,13514.05204,261253.7071,343053.8396,693.4485937
251276.253,13514.05204,261253.7071,343053.8396,693.4485937
251007.9347,13514.05204,261253.7071,343053.8396,693.4485937
250730.9115,13514.05204,261253.7071,343053.8396,693.4485937
250445.5475,13514.05204,261253.7071,343053.8396,693.4485937
250152.5414,13514.05204,261253.7071,343053.8396,693.4485937
249851.8865,13514.05204,261253.7071,343053.8396,693.4485937
249542.2826,13514.05204,261253.7071,343053.8396,693.4485937
249224.5122,13514.05204,261253.7071,343053.8396,693.4485937
248898.3061,13514.05204,261253.7071,343053.8396,693.4485937
248563.9175,13514.05204,261253.7071,343053.8396,693.4485937
248220.4721,13514.05204,261253.7071,343053.8396,693.4485937
247921.4847,13514.05204,261253.7071,343053.8396,693.4485937
247664.7772,13514.05204,261253.7071,343053.8396,693.4485937
247278.424,13514.05204,261253.7071,343053.8396,693.4485937
246894.1928,13514.05204,261253.7071,343053.8396,693.4485937
246506.3891,13514.05204,261253.7071,343053.8396,693.4485937
247978.6858,13514.05204,261253.7071,343053.8396,693.4485937
247756.218,13514.05204,261299.469,353403.852,693.4485937
247164.1853,13514.05204,261299.469,353403.852,693.4485937
246568.4346,13514.05204,261299.469,353403.852,693.4485937
245970.6665,13514.05204,261299.469,353403.852,693.4485937
245326.785,13514.05204,261299.469,353403.852,693.4485937
244770.0253,13514.05204,261299.469,353403.852,693.4485937
244206.5547,13514.05204,261299.469,353403.852,693.4485937
243637.9362,13514.05204,261299.469,353403.852,693.4485937
243065.2671,13514.05204,261299.469,353403.852,693.4485937
242486.9941,13514.05204,261299.469,353403.852,693.4485937
241905.1015,13514.05204,261299.469,353403.852,693.4485937
241318.9149,13514.05204,261299.469,353403.852,693.4485937
240729.5255,13514.05204,261299.469,353403.852,693.4485937
240136.066,13514.05204,261299.469,353403.852,693.4485937
239551.5558,13514.05204,261299.469,353403.852,693.4485937
239019.2941,13514.05204,261299.469,353403.852,693.4485937
238488.0924,13514.05204,261299.469,353403.852,693.4485937
237955.4999,13514.05204,261299.469,353403.852,693.4485937
237422.3873,13514.05204,261299.469,353403.852,693.4485937
236889.3286,13514.05204,261299.469,353403.852,693.4485937
236356.7108,13514.05204,261299.469,353403.852,693.4485937
235822.3581,13514.05204,261299.469,353403.852,693.4485937
235288.2798,13514.05204,261299.469,353403.852,693.4485937
234755.8178,13514.05204,261299.469,353403.852,693.4485937
234207.3723,13514.05204,261299.469,353403.852,693.4485937
233737.7532,13514.05204,261299.469,353403.852,693.4485937
233268.9837,13514.05204,261299.469,353403.852,693.4485937
232802.3156,13514.05204,261299.469,353403.852,693.4485937
232338.3443,13514.05204,261299.469,353403.852,693.4485937
231876.4253,13514.05204,261299.469,353403.852,693.4485937
231458.9103,13514.05204,261299.469,353403.852,693.4485937
231078.1266,13514.05204,261299.469,353403.852,693.4485937
230710.6146,13514.05204,261299.469,353403.852,693.4485937
230346.7395,13514.05204,261299.469,353403.852,693.4485937
229990.2379,13514.05204,261299.469,353403.852,693.4485937
229639.4524,13514.05204,261299.469,353403.852,693.4485937
229293.2707,13514.05204,261299.469,353403.852,693.4485937
228959.3304,13514.05204,261299.469,353403.852,693.4485937
228619.6055,13514.05204,261299.469,353403.852,693.4485937
228283.474,13514.05204,261299.469,353403.852,693.4485937
227952.5975,13514.05204,261299.469,353403.852,693.4485937
227626.3817,13514.05204,261299.469,353403.852,693.4485937
226055.3473,13514.05204,261299.469,353403.852,693.4485937
226267.8592,13514.05204,261299.469,353403.852,693.4485937
225824.0914,13514.05204,261299.469,353403.852,693.4485937
225466.2691,13514.05204,261299.469,353403.852,693.4485937
225142.9273,13514.05204,261299.469,353403.852,693.4485937
224835.2532,13514.05204,261299.469,353403.852,693.4485937
224536.3651,13514.05204,261299.469,353403.852,693.4485937
224243.4597,13514.05204,261299.469,353403.852,693.4485937
223961.7714,13514.05204,261299.469,353403.852,693.4485937
223681.718,13514.05204,261299.469,353403.852,693.4485937
223403.6972,13514.05204,261299.469,353403.852,693.4485937
223101.555,13514.05204,261299.469,353403.852,693.4485937
222858.8676,13514.05204,261299.469,353403.852,693.4485937
222582.4231,13514.05204,261299.469,353403.852,693.4485937
222287.9527,13514.05204,261299.469,353403.852,693.4485937
222024.5695,13514.05204,261299.469,353403.852,693.4485937
221738.0951,13514.05204,261299.469,353403.852,693.4485937
222482.4048,13514.05204,261299.469,353403.852,693.4485937
222339.0811,13514.05204,258782.5644,347319.0829,693.4485937
222046.1485,13514.05204,258782.5644,347319.0829,693.4485937
222145.3745,13514.05204,258782.5644,347319.0829,693.4485937
222236.0777,13514.05204,258782.5644,347319.0829,693.4485937
222155.0242,13514.05204,258782.5644,347319.0829,693.4485937
222054.0138,13514.05204,258782.5644,347319.0829,693.4485937
221939.303,13514.05204,258782.5644,347319.0829,693.4485937
221831.3348,13514.05204,258782.5644,347319.0829,693.4485937
221499.8317,13514.05204,258782.5644,347319.0829,693.4485937
221370.0645,13514.05204,258782.5644,347319.0829,693.4485937
221230.6909,13514.05204,258782.5644,347319.0829,693.4485937
221087.916,13514.05204,258782.5644,347319.0829,693.4485937
220943.7585,13514.05204,258782.5644,347319.0829,693.4485937
220798.3513,13514.05204,258782.5644,347319.0829,693.4485937
220653.2434,13514.05204,258782.5644,347319.0829,693.4485937
220530.9276,13514.05204,258782.5644,347319.0829,693.4485937
220326.8456,13514.05204,258782.5644,347319.0829,693.4485937
220342.016,13514.05204,258782.5644,347319.0829,693.4485937
220137.2341,13514.05204,258782.5644,347319.0829,693.4485937
220088.7792,13514.05204,258782.5644,347319.0829,693.4485937
219937.505,13514.05204,258782.5644,347319.0829,693.4485937
219818.7994,13514.05204,258782.5644,347319.0829,693.4485937
219703.2305,13514.05204,258782.5644,347319.0829,693.4485937
219591.7625,13514.05204,258782.5644,347319.0829,693.4485937
219484.7616,13514.05204,258782.5644,347319.0829,693.4485937
219381.6906,13514.05204,258782.5644,347319.0829,693.4485937
219282.5898,13514.05204,258782.5644,347319.0829,693.4485937
219188.1519,13514.05204,258782.5644,347319.0829,693.4485937
219098.6254,13514.05204,258782.5644,347319.0829,693.4485937
219033.039,13514.05204,258782.5644,347319.0829,693.4485937
218937.6593,13514.05204,258782.5644,347319.0829,693.4485937
218876.6058,13514.05204,258782.5644,347319.0829,693.4485937
218814.3569,13514.05204,258782.5644,347319.0829,693.4485937
218755.1901,13514.05204,258782.5644,347319.0829,693.4485937
218698.3235,13514.05204,258782.5644,347319.0829,693.4485937
219049.759,13514.05204,258782.5644,347319.0829,693.4485937
219423.8364,13514.05204,258782.5644,347319.0829,693.4485937
219308.3226,13514.05204,258782.5644,347319.0829,693.4485937
219240.332,13514.05204,258782.5644,347319.0829,693.4485937
219193.1054,13514.05204,258782.5644,347319.0829,693.4485937
219153.0024,13514.05204,258782.5644,347319.0829,693.4485937
219115.4608,13514.05204,258782.5644,347319.0829,693.4485937
219193.1382,13514.05204,258782.5644,347319.0829,693.4485937
219457.9321,13514.05204,258782.5644,347319.0829,693.4485937
219258.4333,13514.05204,258782.5644,347319.0829,693.4485937
219313.13,13514.05204,258782.5644,347319.0829,693.4485937
219306.4824,13514.05204,258782.5644,347319.0829,693.4485937
219298.6101,13514.05204,258782.5644,347319.0829,693.4485937
219288.9891,13514.05204,258782.5644,347319.0829,693.4485937
219277.1645,13514.05204,258782.5644,347319.0829,693.4485937
219262.8953,13514.05204,258782.5644,347319.0829,693.4485937
219244.5867,13514.05204,258782.5644,347319.0829,693.4485937
219224.4324,13514.05204,258782.5644,347319.0829,693.4485937
219189.3014,13514.05204,258782.5644,347319.0829,693.4485937
219162.6315,13514.05204,258782.5644,347319.0829,693.4485937
219132.5176,13514.05204,258782.5644,347319.0829,693.4485937
219098.7513,13514.05204,258782.5644,347319.0829,693.4485937
219060.9016,13514.05204,258782.5644,347319.0829,693.4485937
219018.6529,13514.05204,258782.5644,347319.0829,693.4485937
219002.6232,13514.05204,258782.5644,347319.0829,693.4485937
219298.9178,13514.05204,263862.1354,318131.5776,693.4485937
219316.2957,13514.05204,263862.1354,318131.5776,693.4485937
219319.5108,13514.05204,263862.1354,318131.5776,693.4485937
219314.9089,13514.05204,263862.1354,318131.5776,693.4485937
219304.3142,13514.05204,263862.1354,318131.5776,693.4485937
219296.9539,13514.05204,263862.1354,318131.5776,693.4485937
219293.4827,13514.05204,263862.1354,318131.5776,693.4485937
219227.716,13514.05204,263862.1354,318131.5776,693.4485937
219279.9785,13514.05204,263862.1354,318131.5776,693.4485937
219300.6026,13514.05204,263862.1354,318131.5776,693.4485937
219355.1842,13514.05204,263862.1354,318131.5776,693.4485937
219387.0504,13514.05204,263862.1354,318131.5776,693.4485937
219404.5372,13514.05204,263862.1354,318131.5776,693.4485937
219416.5142,13514.05204,263862.1354,318131.5776,693.4485937
219431.6175,13514.05204,263862.1354,318131.5776,693.4485937
219363.8374,13514.05204,263862.1354,318131.5776,693.4485937
219290.3355,13514.05204,263862.1354,318131.5776,693.4485937
219821.927,13514.05204,263862.1354,318131.5776,693.4485937
220165.9647,13514.05204,263862.1354,318131.5776,693.4485937
219784.2805,13514.05204,263862.1354,318131.5776,693.4485937
219894.52,13514.05204,263862.1354,318131.5776,693.4485937
219867.5491,13514.05204,263862.1354,318131.5776,693.4485937
219838.4557,13514.05204,263862.1354,318131.5776,693.4485937
219808.887,13514.05204,263862.1354,318131.5776,693.4485937
219768.6557,13514.05204,263862.1354,318131.5776,693.4485937
220866.1495,13514.05204,263862.1354,318131.5776,693.4485937
221040.6888,13514.05204,263862.1354,318131.5776,693.4485937
221083.5647,13514.05204,263862.1354,318131.5776,693.4485937
221054.5077,13514.05204,263862.1354,318131.5776,693.4485937
221053.2448,13514.05204,263862.1354,318131.5776,693.4485937
221045.474,13514.05204,263862.1354,318131.5776,693.4485937
221064.1201,13514.05204,263862.1354,318131.5776,693.4485937
221094.2483,13514.05204,263862.1354,318131.5776,693.4485937
221135.7746,13514.05204,263862.1354,318131.5776,693.4485937
221183.8573,13514.05204,263862.1354,318131.5776,693.4485937
221222.6293,13514.05204,263862.1354,318131.5776,693.4485937
221250.5957,13514.05204,263862.1354,318131.5776,693.4485937
221270.2604,13514.05204,263862.1354,318131.5776,693.4485937
221283.9796,13514.05204,263862.1354,318131.5776,693.4485937
221297.8142,13514.05204,263862.1354,318131.5776,693.4485937
221311.4723,13514.05204,263862.1354,318131.5776,693.4485937
221325.0789,13514.05204,263862.1354,318131.5776,693.4485937
221338.7039,13514.05204,263862.1354,318131.5776,693.4485937
221352.5122,13514.05204,263862.1354,318131.5776,693.4485937
221366.762,13514.05204,263862.1354,318131.5776,693.4485937
221381.9465,13514.05204,263862.1354,318131.5776,693.4485937
221398.3458,13514.05204,263862.1354,318131.5776,693.4485937
221416.1167,13514.05204,263862.1354,318131.5776,693.4485937
221435.5827,13514.05204,263862.1354,318131.5776,693.4485937
221457.7673,13514.05204,263862.1354,318131.5776,693.4485937
221481.3843,13514.05204,263862.1354,318131.5776,693.4485937
221506.6838,13514.05204,263862.1354,318131.5776,693.4485937
221533.9907,13514.05204,263862.1354,318131.5776,693.4485937
221548.3267,13514.05204,263862.1354,318131.5776,693.4485937
221565.9215,13514.05204,263862.1354,318131.5776,693.4485937
221601.3841,13514.05204,263862.1354,318131.5776,693.4485937
221615.29,13514.05204,263862.1354,318131.5776,693.4485937
221648.4426,13514.05204,263862.1354,318131.5776,693.4485937
221668.2429,13514.05204,263862.1354,318131.5776,693.4485937
221700.6017,13514.05204,263862.1354,318131.5776,693.4485937
221990.4399,13514.05204,272419.6109,293713.3621,693.4485937
222078.277,13514.05204,272419.6109,293713.3621,693.4485937
222104.3635,13514.05204,272419.6109,293713.3621,693.4485937
222525.1106,13514.05204,272419.6109,293713.3621,693.4485937
223340.1501,13514.05204,272419.6109,293713.3621,693.4485937
223016.0152,13514.05204,272419.6109,293713.3621,693.4485937
223195.9041,13514.05204,272419.6109,293713.3621,693.4485937
223446.0795,13514.05204,272419.6109,293713.3621,693.4485937
223593.7681,13514.05204,272419.6109,293713.3621,693.4485937
223652.5677,13514.05204,272419.6109,293713.3621,693.4485937
223865.4408,13514.05204,272419.6109,293713.3621,693.4485937
224031.5286,13514.05204,272419.6109,293713.3621,693.4485937
224193.3399,13514.05204,272419.6109,293713.3621,693.4485937
224355.9798,13514.05204,272419.6109,293713.3621,693.4485937
224519.2984,13514.05204,272419.6109,293713.3621,693.4485937
224684.2208,13514.05204,272419.6109,293713.3621,693.4485937
224859.066,13514.05204,272419.6109,293713.3621,693.4485937
225036.4157,13514.05204,272419.6109,293713.3621,693.4485937
226941.623,13514.05204,272419.6109,293713.3621,693.4485937
227266.1497,13514.05204,272419.6109,293713.3621,693.4485937
227574.7538,13514.05204,272419.6109,293713.3621,693.4485937
227819.5585,13514.05204,272419.6109,293713.3621,693.4485937
228917.9618,13514.05204,272419.6109,293713.3621,693.4485937
230229.1962,13514.05204,272419.6109,293713.3621,693.4485937
229782.1792,13514.05204,272419.6109,293713.3621,693.4485937
230439.9906,13514.05204,272419.6109,293713.3621,693.4485937
230768.7694,13514.05204,272419.6109,293713.3621,693.4485937
231100.4108,13514.05204,272419.6109,293713.3621,693.4485937
231434.3482,13514.05204,272419.6109,293713.3621,693.4485937
231771.8563,13514.05204,272419.6109,293713.3621,693.4485937
232027.3506,13514.05204,272419.6109,293713.3621,693.4485937
232397.1804,13514.05204,272419.6109,293713.3621,693.4485937
232594.8748,13514.05204,272419.6109,293713.3621,693.4485937
232955.2138,13514.05204,272419.6109,293713.3621,693.4485937
233306.5834,13514.05204,272419.6109,293713.3621,693.4485937
233642.5164,13514.05204,272419.6109,293713.3621,693.4485937
235031.9032,13514.05204,272419.6109,293713.3621,693.4485937
234861.4535,13514.05204,272419.6109,293713.3621,693.4485937
235375.0816,13514.05204,272419.6109,293713.3621,693.4485937
235716.9018,13514.05204,272419.6109,293713.3621,693.4485937
236025.8776,13514.05204,272419.6109,293713.3621,693.4485937
236337.8564,13514.05204,272419.6109,293713.3621,693.4485937
236651.2259,13514.05204,272419.6109,293713.3621,693.4485937
236969.921,13514.05204,272419.6109,293713.3621,693.4485937
237287.5323,13514.05204,272419.6109,293713.3621,693.4485937
237608.9171,13514.05204,272419.6109,293713.3621,693.4485937
237933.2658,13514.05204,272419.6109,293713.3621,693.4485937
238261.5772,13514.05204,272419.6109,293713.3621,693.4485937
238589.3932,13514.05204,272419.6109,293713.3621,693.4485937
238920.7583,13514.05204,272419.6109,293713.3621,693.4485937
239254.1691,13514.05204,272419.6109,293713.3621,693.4485937
239590.4326,13514.05204,272419.6109,293713.3621,693.4485937
239896.6179,13514.05204,272419.6109,293713.3621,693.4485937
240320.5025,13514.05204,272419.6109,293713.3621,693.4485937
240639.8844,13514.05204,272419.6109,293713.3621,693.4485937
241014.9371,13514.05204,272419.6109,293713.3621,693.4485937
241392.5442,13514.05204,272419.6109,293713.3621,693.4485937
243092.7649,13514.05204,272419.6109,293713.3621,693.4485937
243109.9142,13514.05204,272419.6109,293713.3621,693.4485937
243585.1873,13514.05204,272419.6109,293713.3621,693.4485937
242545.2327,23424.35688,281343.1816,305649.573,1201.977563
243139.4915,23424.35688,281343.1816,305649.573,1201.977563
243824.9577,23424.35688,281343.1816,305649.573,1201.977563
244534.5124,23424.35688,281343.1816,305649.573,1201.977563
245255.4841,23424.35688,281343.1816,305649.573,1201.977563
245983.8808,23424.35688,281343.1816,305649.573,1201.977563
246717.1762,23424.35688,281343.1816,305649.573,1201.977563
247453.6785,23424.35688,281343.1816,305649.573,1201.977563
248190.513,23424.35688,281343.1816,305649.573,1201.977563
248932.4903,23424.35688,281343.1816,305649.573,1201.977563
249675.5655,23424.35688,281343.1816,305649.573,1201.977563
250418.7596,23424.35688,281343.1816,305649.573,1201.977563
251163.3979,23424.35688,281343.1816,305649.573,1201.977563
251901.2096,23424.35688,281343.1816,305649.573,1201.977563
252640.3654,23424.35688,281343.1816,305649.573,1201.977563
253380.019,23424.35688,281343.1816,305649.573,1201.977563
254135.841,23424.35688,281343.1816,305649.573,1201.977563
254892.1326,23424.35688,281343.1816,305649.573,1201.977563
255645.1081,23424.35688,281343.1816,305649.573,1201.977563
256401.908,23424.35688,281343.1816,305649.573,1201.977563
257161.6161,23424.35688,281343.1816,305649.573,1201.977563
257953.3852,23424.35688,281343.1816,305649.573,1201.977563
258730.7374,23424.35688,281343.1816,305649.573,1201.977563
259534.348,23424.35688,281343.1816,305649.573,1201.977563
260325.7071,23424.35688,281343.1816,305649.573,1201.977563
261122.4668,23424.35688,281343.1816,305649.573,1201.977563
261923.7898,23424.35688,281343.1816,305649.573,1201.977563
262732.8377,23424.35688,281343.1816,305649.573,1201.977563
263534.1014,23424.35688,281343.1816,305649.573,1201.977563
264346.5617,23424.35688,281343.1816,305649.573,1201.977563
265436.9192,23424.35688,281343.1816,305649.573,1201.977563
266306.304,23424.35688,281343.1816,305649.573,1201.977563
267190.8879,23424.35688,281343.1816,305649.573,1201.977563
269693.9557,23424.35688,281343.1816,305649.573,1201.977563
269685.2551,23424.35688,281343.1816,305649.573,1201.977563
270966.3196,23424.35688,281343.1816,305649.573,1201.977563
271947.0288,23424.35688,281343.1816,305649.573,1201.977563
272937.7665,23424.35688,281343.1816,305649.573,1201.977563
273933.0953,23424.35688,281343.1816,305649.573,1201.977563
274926.3937,23424.35688,281343.1816,305649.573,1201.977563
275921.2064,23424.35688,281343.1816,305649.573,1201.977563
276920.2879,23424.35688,281343.1816,305649.573,1201.977563
277921.3853,23424.35688,281343.1816,305649.573,1201.977563
278923.361,23424.35688,281343.1816,305649.573,1201.977563
279925.9452,23424.35688,281343.1816,305649.573,1201.977563
280955.2734,23424.35688,281343.1816,305649.573,1201.977563
281957.7577,23424.35688,281343.1816,305649.573,1201.977563
283037.5304,23424.35688,281343.1816,305649.573,1201.977563
284023.6861,23424.35688,281343.1816,305649.573,1201.977563
285099.2592,23424.35688,281343.1816,305649.573,1201.977563
286089.1074,23424.35688,281343.1816,305649.573,1201.977563
287215.3444,23424.35688,281343.1816,305649.573,1201.977563
288198.3655,23424.35688,281343.1816,305649.573,1201.977563
290899.4475,23424.35688,281343.1816,305649.573,1201.977563
292602.9965,23424.35688,281343.1816,305649.573,1201.977563
293387.4677,23424.35688,281343.1816,305649.573,1201.977563
294581.4986,23424.35688,281343.1816,305649.573,1201.977563
295446.3774,23424.35688,281343.1816,305649.573,1201.977563
296554.0901,23424.35688,281343.1816,305649.573,1201.977563
297594.3257,23424.35688,281343.1816,305649.573,1201.977563
289881.4272,50452.46097,312323.9885,360610.4965,2588.87475
290329.481,50452.46097,312323.9885,360610.4965,2588.87475
290988.8554,50452.46097,312323.9885,360610.4965,2588.87475
291983.1282,50452.46097,312323.9885,360610.4965,2588.87475
292871.1952,50452.46097,312323.9885,360610.4965,2588.87475
293646.6136,50452.46097,312323.9885,360610.4965,2588.87475
294408.0209,50452.46097,312323.9885,360610.4965,2588.87475
295385.3843,50452.46097,312323.9885,360610.4965,2588.87475
296365.7665,50452.46097,312323.9885,360610.4965,2588.87475
297218.4936,50452.46097,312323.9885,360610.4965,2588.87475
298056.9009,50452.46097,312323.9885,360610.4965,2588.87475
298933.4141,50452.46097,312323.9885,360610.4965,2588.87475
299652.7065,50452.46097,312323.9885,360610.4965,2588.87475
301101.0959,50452.46097,312323.9885,360610.4965,2588.87475
301838.9828,50452.46097,312323.9885,360610.4965,2588.87475
302684.4425,50452.46097,312323.9885,360610.4965,2588.87475
303572.8525,50452.46097,312323.9885,360610.4965,2588.87475
304478.5051,50452.46097,312323.9885,360610.4965,2588.87475
305390.559,50452.46097,312323.9885,360610.4965,2588.87475
306306.3137,50452.46097,312323.9885,360610.4965,2588.87475
307222.8989,50452.46097,312323.9885,360610.4965,2588.87475
308142.414,50452.46097,312323.9885,360610.4965,2588.87475
309064.2312,50452.46097,312323.9885,360610.4965,2588.87475
309985.7323,50452.46097,312323.9885,360610.4965,2588.87475
310906.7444,50452.46097,312323.9885,360610.4965,2588.87475
311829.3611,50452.46097,312323.9885,360610.4965,2588.87475
312807.6156,50452.46097,312323.9885,360610.4965,2588.87475
313719.8901,50452.46097,312323.9885,360610.4965,2588.87475
317011.786,50452.46097,312323.9885,360610.4965,2588.87475
318940.1411,50452.46097,312323.9885,360610.4965,2588.87475
319708.0745,50452.46097,312323.9885,360610.4965,2588.87475
320516.5959,50452.46097,312323.9885,360610.4965,2588.87475
321399.0307,50452.46097,312323.9885,360610.4965,2588.87475
322293.0458,50452.46097,312323.9885,360610.4965,2588.87475
323225.3057,50452.46097,312323.9885,360610.4965,2588.87475
324121.4074,50452.46097,312323.9885,360610.4965,2588.87475
325168.1377,50452.46097,312323.9885,360610.4965,2588.87475
326086.3279,50452.46097,312323.9885,360610.4965,2588.87475
326951.26,50452.46097,312323.9885,360610.4965,2588.87475
327788.857,50452.46097,312323.9885,360610.4965,2588.87475
328874.8939,50452.46097,312323.9885,360610.4965,2588.87475
329740.4122,50452.46097,312323.9885,360610.4965,2588.87475
330609.1543,50452.46097,312323.9885,360610.4965,2588.87475
331628.9003,50452.46097,312323.9885,360610.4965,2588.87475
332528.4888,50452.46097,312323.9885,360610.4965,2588.87475
333423.1576,50452.46097,312323.9885,360610.4965,2588.87475
334439.19,50452.46097,312323.9885,360610.4965,2588.87475
335299.6716,50452.46097,312323.9885,360610.4965,2588.87475
336339.2108,50452.46097,312323.9885,360610.4965,2588.87475
337244.7106,50452.46097,312323.9885,360610.4965,2588.87475
338177.9748,50452.46097,312323.9885,360610.4965,2588.87475
339083.2255,50452.46097,312323.9885,360610.4965,2588.87475
340128.4813,50452.46097,312323.9885,360610.4965,2588.87475
341047.7944,50452.46097,312323.9885,360610.4965,2588.87475
341990.8899,50452.46097,312323.9885,360610.4965,2588.87475
342943.5264,50452.46097,312323.9885,360610.4965,2588.87475
343900.6969,50452.46097,312323.9885,360610.4965,2588.87475
344810.1066,50452.46097,312323.9885,360610.4965,2588.87475
345885.5778,50452.46097,312323.9885,360610.4965,2588.87475
346810.5245,50452.46097,312323.9885,360610.4965,2588.87475
