HVAC,Light,Appliance,Misc.,Outdoor equipment
559234,21199,375516,182058,32408
560553,21199,375516,182058,32408
561886,21199,375516,182058,32408
563216,21199,375516,182058,32408
564574,21199,375516,182058,32408
565905,21199,375516,182058,32408
567235,21199,375516,182058,32408
568562,21199,375516,182058,32408
569889,21199,375516,182058,32408
571211,21199,375516,182058,32408
572532,21199,375516,182058,32408
573855,21199,375516,182058,32408
575177,21199,375516,182058,32408
576521,21199,375516,182058,32408
577837,21199,375516,182058,32408
579155,21199,375516,182058,32408
580475,21199,375516,182058,32408
581796,21199,375516,182058,32408
583113,21199,375516,182058,32408
584428,21199,375516,182058,32408
585744,21199,375516,182058,32408
587058,21199,375516,182058,32408
588372,21199,375516,182058,32408
589685,21199,375516,182058,32408
591003,21199,375516,182058,32408
592314,21199,375516,182058,32408
593624,21199,375516,182058,32408
594933,21199,375516,182058,32408
596241,21199,375516,182058,32408
597548,21199,375516,182058,32408
598853,21199,375516,182058,32408
600163,21199,375516,182058,32408
612029,8479,333361,127642,31755
613637,8479,333361,127642,31755
614919,8479,333361,127642,31755
616175,8479,333361,127642,31755
617416,8479,333361,127642,31755
618635,8479,333361,127642,31755
619854,8479,333361,127642,31755
621068,8479,333361,127642,31755
622281,8479,333361,127642,31755
623495,8479,333361,127642,31755
624701,8479,333361,127642,31755
625904,8479,333361,127642,31755
627105,8479,333361,127642,31755
628303,8479,333361,127642,31755
629499,8479,333361,127642,31755
630695,8479,333361,127642,31755
631888,8479,333361,127642,31755
633077,8479,333361,127642,31755
634265,8479,333361,127642,31755
635452,8479,333361,127642,31755
636638,8479,333361,127642,31755
637819,8479,333361,127642,31755
638998,8479,333361,127642,31755
640178,8479,333361,127642,31755
641358,8479,333361,127642,31755
642535,8479,333361,127642,31755
643709,8479,333361,127642,31755
644882,8479,333361,127642,31755
646055,8479,333361,127642,31755
647225,8479,333361,127642,31755
648393,8479,333361,127642,31755
649560,8479,333361,127642,31755
650725,8479,333361,127642,31755
651887,8479,333361,127642,31755
653047,8479,333361,127642,31755
654207,8479,333361,127642,31755
655364,8479,333361,127642,31755
656517,8479,333361,127642,31755
657669,8479,333361,127642,31755
658819,8479,333361,127642,31755
659969,8479,333361,127642,31755
661113,8479,333361,127642,31755
662253,8479,333361,127642,31755
663388,8479,333361,127642,31755
664526,8479,333361,127642,31755
665662,8479,333361,127642,31755
666795,8479,333361,127642,31755
667927,8479,333361,127642,31755
669059,8479,333361,127642,31755
670189,8479,333361,127642,31755
671318,8479,333361,127642,31755
672444,8479,333361,127642,31755
673569,8479,333361,127642,31755
674691,8479,333361,127642,31755
675811,8479,333361,127642,31755
676928,8479,333361,127642,31755
678045,8479,333361,127642,31755
679159,8479,333361,127642,31755
680272,8479,333361,127642,31755
681384,8479,333361,127642,31755
685512,8479,317371,110510,31755
686109,8479,317371,110510,31755
686617,8479,317371,110510,31755
687119,8479,317371,110510,31755
687616,8479,317371,110510,31755
688105,8479,317371,110510,31755
688594,8479,317371,110510,31755
689081,8479,317371,110510,31755
689568,8479,317371,110510,31755
690051,8479,317371,110510,31755
690530,8479,317371,110510,31755
691005,8479,317371,110510,31755
691481,8479,317371,110510,31755
691955,8479,317371,110510,31755
692428,8479,317371,110510,31755
692900,8479,317371,110510,31755
693367,8479,317371,110510,31755
693832,8479,317371,110510,31755
694296,8479,317371,110510,31755
694759,8479,317371,110510,31755
695223,8479,317371,110510,31755
695683,8479,317371,110510,31755
696141,8479,317371,110510,31755
696598,8479,317371,110510,31755
697055,8479,317371,110510,31755
697511,8479,317371,110510,31755
697912,8479,317371,110510,31755
698137,8479,317371,110510,31755
698348,8479,317371,110510,31755
698556,8479,317371,110510,31755
698763,8479,317371,110510,31755
698968,8479,317371,110510,31755
699205,8479,317371,110510,31755
699621,8479,317371,110510,31755
700058,8479,317371,110510,31755
700501,8479,317371,110510,31755
700933,8479,317371,110510,31755
701373,8479,317371,110510,31755
701811,8479,317371,110510,31755
702249,8479,317371,110510,31755
702687,8479,317371,110510,31755
703120,8479,317371,110510,31755
703548,8479,317371,110510,31755
703980,8479,317371,110510,31755
704412,8479,317371,110510,31755
704841,8479,317371,110510,31755
705261,8479,317371,110510,31755
705681,8479,317371,110510,31755
706100,8479,317371,110510,31755
706522,8479,317371,110510,31755
706942,8479,317371,110510,31755
707361,8479,317371,110510,31755
707781,8479,317371,110510,31755
708176,8479,317371,110510,31755
708600,8479,317371,110510,31755
709001,8479,317371,110510,31755
709419,8479,317371,110510,31755
709824,8479,317371,110510,31755
710242,8479,317371,110510,31755
710645,8479,317371,110510,31755
712767,8479,315218,95510,31755
713056,8479,315218,95510,31755
713319,8479,315218,95510,31755
713559,8479,315218,95510,31755
713795,8479,315218,95510,31755
714024,8479,315218,95510,31755
714237,8479,315218,95510,31755
714465,8479,315218,95510,31755
714714,8479,315218,95510,31755
714961,8479,315218,95510,31755
715221,8479,315218,95510,31755
715474,8479,315218,95510,31755
715706,8479,315218,95510,31755
715950,8479,315218,95510,31755
716193,8479,315218,95510,31755
716429,8479,315218,95510,31755
716652,8479,315218,95510,31755
716894,8479,315218,95510,31755
717136,8479,315218,95510,31755
717060,8479,315218,95510,31755
717380,8479,315218,95510,31755
717585,8479,315218,95510,31755
717832,8479,315218,95510,31755
718071,8479,315218,95510,31755
718322,8479,315218,95510,31755
718571,8479,315218,95510,31755
718811,8479,315218,95510,31755
719050,8479,315218,95510,31755
719580,8479,315218,95510,31755
719718,8479,315218,95510,31755
719968,8479,315218,95510,31755
720206,8479,315218,95510,31755
720444,8479,315218,95510,31755
720664,8479,315218,95510,31755
720942,8479,315218,95510,31755
721192,8479,315218,95510,31755
721430,8479,315218,95510,31755
721668,8479,315218,95510,31755
721906,8479,315218,95510,31755
722137,8479,315218,95510,31755
722360,8479,315218,95510,31755
722582,8479,315218,95510,31755
722821,8479,315218,95510,31755
723066,8479,315218,95510,31755
723308,8479,315218,95510,31755
723550,8479,315218,95510,31755
723795,8479,315218,95510,31755
724038,8479,315218,95510,31755
724274,8479,315218,95510,31755
724520,8479,315218,95510,31755
724767,8479,315218,95510,31755
725032,8479,315218,95510,31755
725283,8479,315218,95510,31755
725534,8479,315218,95510,31755
725788,8479,315218,95510,31755
725986,8479,315218,95510,31755
726284,8479,315218,95510,31755
726567,8479,315218,95510,31755
726862,8479,315218,95510,31755
727145,8479,315218,95510,31755
728197,8479,312633,87435,31755
727842,8479,312633,87435,31755
727475,8479,312633,87435,31755
727210,8479,312633,87435,31755
726856,8479,312633,87435,31755
726524,8479,312633,87435,31755
726194,8479,312633,87435,31755
725867,8479,312633,87435,31755
725545,8479,312633,87435,31755
725224,8479,312633,87435,31755
724906,8479,312633,87435,31755
724590,8479,312633,87435,31755
724276,8479,312633,87435,31755
723955,8479,312633,87435,31755
723644,8479,312633,87435,31755
723334,8479,312633,87435,31755
723026,8479,312633,87435,31755
722717,8479,312633,87435,31755
722410,8479,312633,87435,31755
722101,8479,312633,87435,31755
721796,8479,312633,87435,31755
721490,8479,312633,87435,31755
721184,8479,312633,87435,31755
720879,8479,312633,87435,31755
720575,8479,312633,87435,31755
720271,8479,312633,87435,31755
719955,8479,312633,87435,31755
719644,8479,312633,87435,31755
719338,8479,312633,87435,31755
718796,8479,312633,87435,31755
718547,8479,312633,87435,31755
718244,8479,312633,87435,31755
717941,8479,312633,87435,31755
717637,8479,312633,87435,31755
717334,8479,312633,87435,31755
717042,8479,312633,87435,31755
716745,8479,312633,87435,31755
716615,8479,312633,87435,31755
716275,8479,312633,87435,31755
715973,8479,312633,87435,31755
715661,8479,312633,87435,31755
715357,8479,312633,87435,31755
715050,8479,312633,87435,31755
714742,8479,312633,87435,31755
714433,8479,312633,87435,31755
714123,8479,312633,87435,31755
713811,8479,312633,87435,31755
713500,8479,312633,87435,31755
713188,8479,312633,87435,31755
712875,8479,312633,87435,31755
712562,8479,312633,87435,31755
712247,8479,312633,87435,31755
711932,8479,312633,87435,31755
711616,8479,312633,87435,31755
711299,8479,312633,87435,31755
710982,8479,312633,87435,31755
710664,8479,312633,87435,31755
710343,8479,312633,87435,31755
710022,8479,312633,87435,31755
709701,8479,312633,87435,31755
709482,25438,305796,98562,32625
710276,25438,305796,98562,32625
711194,25438,305796,98562,32625
712121,25438,305796,98562,32625
713056,25438,305796,98562,32625
713995,25438,305796,98562,32625
714937,25438,305796,98562,32625
715882,25438,305796,98562,32625
716829,25438,305796,98562,32625
717777,25438,305796,98562,32625
718727,25438,305796,98562,32625
719677,25438,305796,98562,32625
720629,25438,305796,98562,32625
721581,25438,305796,98562,32625
722533,25438,305796,98562,32625
723482,25438,305796,98562,32625
724436,25438,305796,98562,32625
725390,25438,305796,98562,32625
726344,25438,305796,98562,32625
727299,25438,305796,98562,32625
728254,25438,305796,98562,32625
729209,25438,305796,98562,32625
730164,25438,305796,98562,32625
731120,25438,305796,98562,32625
732076,25438,305796,98562,32625
733031,25438,305796,98562,32625
733987,25438,305796,98562,32625
734942,25438,305796,98562,32625
735898,25438,305796,98562,32625
736854,25438,305796,98562,32625
737817,25438,305796,98562,32625
738772,25438,305796,98562,32625
739728,25438,305796,98562,32625
740678,25438,305796,98562,32625
741628,25438,305796,98562,32625
742583,25438,305796,98562,32625
743538,25438,305796,98562,32625
744492,25438,305796,98562,32625
745446,25438,305796,98562,32625
746395,25438,305796,98562,32625
747350,25438,305796,98562,32625
748303,25438,305796,98562,32625
749256,25438,305796,98562,32625
750209,25438,305796,98562,32625
751145,25438,305796,98562,32625
752092,25438,305796,98562,32625
753044,25438,305796,98562,32625
754003,25438,305796,98562,32625
754963,25438,305796,98562,32625
755914,25438,305796,98562,32625
756859,25438,305796,98562,32625
757809,25438,305796,98562,32625
758751,25438,305796,98562,32625
759700,25438,305796,98562,32625
760644,25438,305796,98562,32625
761599,25438,305796,98562,32625
762535,25438,305796,98562,32625
763490,25438,305796,98562,32625
764431,25438,305796,98562,32625
765387,25438,305796,98562,32625
758739,52996,325985,115035,34039
758143,52996,325985,115035,34039
757882,52996,325985,115035,34039
757651,52996,325985,115035,34039
757438,52996,325985,115035,34039
757220,52996,325985,115035,34039
757015,52996,325985,115035,34039
756818,52996,325985,115035,34039
756629,52996,325985,115035,34039
756457,52996,325985,115035,34039
756269,52996,325985,115035,34039
756083,52996,325985,115035,34039
755904,52996,325985,115035,34039
755722,52996,325985,115035,34039
755538,52996,325985,115035,34039
755361,52996,325985,115035,34039
755177,52996,325985,115035,34039
754995,52996,325985,115035,34039
754814,52996,325985,115035,34039
754632,52996,325985,115035,34039
754450,52996,325985,115035,34039
754268,52996,325985,115035,34039
754085,52996,325985,115035,34039
753902,52996,325985,115035,34039
753719,52996,325985,115035,34039
753535,52996,325985,115035,34039
753355,52996,325985,115035,34039
753170,52996,325985,115035,34039
752985,52996,325985,115035,34039
752799,52996,325985,115035,34039
752612,52996,325985,115035,34039
752424,52996,325985,115035,34039
752236,52996,325985,115035,34039
752047,52996,325985,115035,34039
751857,52996,325985,115035,34039
751667,52996,325985,115035,34039
751476,52996,325985,115035,34039
751283,52996,325985,115035,34039
751090,52996,325985,115035,34039
750897,52996,325985,115035,34039
750703,52996,325985,115035,34039
750487,52996,325985,115035,34039
750103,52996,325985,115035,34039
749683,52996,325985,115035,34039
749263,52996,325985,115035,34039
748842,52996,325985,115035,34039
748419,52996,325985,115035,34039
747995,52996,325985,115035,34039
747691,52996,325985,115035,34039
747490,52996,325985,115035,34039
747288,52996,325985,115035,34039
747085,52996,325985,115035,34039
746881,52996,325985,115035,34039
746676,52996,325985,115035,34039
746470,52996,325985,115035,34039
746264,52996,325985,115035,34039
746057,52996,325985,115035,34039
745849,52996,325985,115035,34039
745639,52996,325985,115035,34039
745430,52996,325985,115035,34039
736362,59356,356188,176851,3046
735790,59356,356188,176851,3046
735520,59356,356188,176851,3046
735271,59356,356188,176851,3046
735039,59356,356188,176851,3046
734819,59356,356188,176851,3046
734607,59356,356188,176851,3046
734400,59356,356188,176851,3046
734197,59356,356188,176851,3046
733998,59356,356188,176851,3046
733802,59356,356188,176851,3046
733608,59356,356188,176851,3046
733416,59356,356188,176851,3046
733226,59356,356188,176851,3046
